stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type
614,010268,-8.155892688850392,-34.91991241514324,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010268,0
615,010269,-8.156597223145708,-34.92063611107425,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010269,0
616,010270,-8.159019445368692,-34.92277777774066,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010270,0
617,010271,-8.161600000925134,-34.92393333329608,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010271,0
618,010495,-8.16465000092614,-34.916813888852516,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010495,0
619,010273,-8.164061112037068,-34.91896111107448,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010273,0
620,010274,-8.162972223147822,-34.92232499996296,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010274,0
622,010277,-8.162516667592119,-34.92362222218501,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010277,0
625,010282,-8.160644384257116,-34.9219089772216,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010282,0
626,010283,-8.158528023806445,-34.92096485250311,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010283,0
627,010502,-8.156055556478874,-34.91984722218545,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010502,0
628,010285,-8.155069393551253,-34.919094443893236,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010285,0
629,010286,-8.183586112043557,-34.921930555518585,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010286,0
630,010287,-8.182923062308031,-34.924492034908326,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010287,0
631,010288,-8.18251886307662,-34.925994651834635,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010288,0
632,010289,-8.182033734859708,-34.927971724342086,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010289,0
633,010290,-8.181459013507515,-34.9301447595636,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010290,0
634,010291,-8.180750000931477,-34.93216666662841,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010291,0
635,010293,-8.180861112042614,-34.93216666662841,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010293,0
636,010294,-8.181706753404713,-34.929742920919956,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010294,0
637,010295,-8.182255510814512,-34.9274944442251,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010295,0
638,010296,-8.1827128231678,-34.925708693624564,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010296,0
639,010297,-8.183194445376758,-34.92380555551836,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010297,0
640,010298,-8.183767641151102,-34.92167790839437,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010298,0
641,010299,-8.190552778712538,-34.92286944440738,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010299,0
642,010300,-8.190100000934617,-34.925513888851505,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010300,0
643,010301,-8.191805556490737,-34.92636111107362,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010301,0
645,010303,-8.193222223157843,-34.92969166662875,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010303,0
646,010304,-8.19321111204677,-34.931327777739654,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010304,0
647,010305,-8.19400000093589,-34.932563888850616,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010305,0
648,010306,-8.194907639100226,-34.93307552233336,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010306,0
649,010512,-8.195069445380659,-34.934922222183644,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010512,0
650,010308,-8.195005556491767,-34.93331111107274,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010308,0
651,010309,-8.195966667603203,-34.93250555551728,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010309,0
652,010310,-8.197722223159326,-34.93212222218402,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010310,0
653,010311,-8.194975000936187,-34.931552777739626,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010311,0
654,010312,-8.193886112046979,-34.93039722218422,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010312,0
655,010313,-8.193358334268968,-34.929911111073174,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010313,0
656,010314,-8.193355556491241,-34.927408333295716,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010314,0
657,010315,-8.192333336139212,-34.926405555520034,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010315,0
658,010316,-8.190252778712424,-34.92537499996263,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010316,0
659,010317,-8.190822225026672,-34.92227777774269,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010317,0
660,010318,-8.191013889823802,-34.921472222187234,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010318,0
661,010319,-8.196756389825712,-34.92078611107432,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010319,0
662,010320,-8.197205556492513,-34.92273888885186,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010320,0
663,010321,-8.198505556492972,-34.923369444407335,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010321,0
664,010322,-8.198966667604218,-34.92513611107378,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010322,0
665,010323,-8.199361113924047,-34.926627777740265,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010323,0
666,010324,-8.199780556493382,-34.928055555517865,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010324,0
667,010325,-8.200186112049066,-34.92959166662879,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010325,0
668,010326,-8.200837683827258,-34.93213249520188,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010326,0
669,010327,-8.200808334271501,-34.93047499996201,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010327,0
670,010328,-8.199888889826765,-34.928222222184516,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010328,0
671,010329,-8.1994916676044,-34.926511111073616,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010329,0
672,010330,-8.198861112048629,-34.92438888885165,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010330,0
673,010331,-8.198552130411468,-34.92302185391225,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010331,0
674,010332,-8.197345759284888,-34.922733606368574,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010332,0
675,010333,-8.196888841089729,-34.920727776898225,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010333,0
677,010335,-8.220455558389611,-34.92917222218658,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010335,0
678,010336,-8.219019445388703,-34.93097777773976,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010336,0
685,010344,-8.084919445344504,-34.885522222189365,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010344,0
686,010346,-8.088697681899944,-34.894204490401854,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010346,0
687,010347,-8.088930556456942,-34.892269444410836,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010347,0
688,010348,-8.086000000900393,-34.88958333330002,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010348,0
689,010350,-8.084402605954562,-34.89525659689063,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010350,0
690,010351,-8.091794445346741,-34.88631388885595,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010351,0
692,010481,-8.155744445367667,-34.914927777741624,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010481,0
693,010482,-8.154108334256023,-34.9137472221862,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010482,0
694,010483,-8.15065481192406,-34.91199285559609,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010483,0
695,010484,-8.154086729043044,-34.91387717978027,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010484,0
696,010485,-8.15571320223754,-34.91510487899673,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010485,0
697,010486,-8.1337916155174,-34.90595277725864,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010486,0
698,010487,-8.12885293868592,-34.905470491440624,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010487,0
699,010494,-8.16513611203742,-34.91846944440788,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010494,0
704,Terminal Jordão Alto - 020003,-8.134254985308985,-34.943831961148824,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020003,0
705,020004,-8.085897223122554,-34.90752777774237,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020004,0
706,020005,-8.089222223123636,-34.908283333297845,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020005,0
707,020008,-8.099363889793597,-34.91032222218651,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020008,0
708,020009,-8.103066667572591,-34.91091666663088,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020009,0
709,020010,-8.107233334240618,-34.91173611107524,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020010,0
710,020011,-8.10930277868573,-34.91216666663075,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020011,0
711,020012,-8.111783334242105,-34.9126638888544,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020012,0
712,020013,-8.114400002728717,-34.91318888885435,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020013,0
713,020014,-8.11668888979926,-34.913630555519475,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020014,0
714,020015,-8.120511112022738,-34.91432777774163,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020015,0
715,020016,-8.124700000912995,-34.9151444444082,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020016,0
716,020017,-8.127522223136149,-34.91562222218593,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020017,0
717,020018,-8.13337500091586,-34.91662777774136,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020018,0
720,020021,-8.140133336087413,-34.917719444409556,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020021,0
721,020022,-8.14391666758597,-34.918369444407844,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020022,0
722,020023,-8.145658334253213,-34.91859999996336,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020023,0
723,020024,-8.147671188084148,-34.91893909104667,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020024,0
724,020025,-8.150330556476996,-34.91933055551885,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020025,0
725,020043,-8.154444445367226,-34.920794444407555,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020043,0
726,020028,-8.155102778700773,-34.92166944440745,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020028,0
727,020029,-8.156780556479102,-34.924499999962656,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020029,0
728,020030,-8.158325000924044,-34.92667499996239,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020030,0
729,020031,-8.164136112037069,-34.932386111072795,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020031,0
730,020032,-8.166255556482223,-34.934430555516975,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020032,0
731,020033,-8.17165555648399,-34.93969166662741,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020033,0
733,020035,-8.172391667595342,-34.94055555551836,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020035,0
734,020036,-8.175119445374026,-34.94232222218263,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020036,0
735,020037,-8.173027778706674,-34.93945555551634,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020037,0
736,020038,-8.165111112037405,-34.93265833329498,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020038,0
738,020040,-8.161794445369644,-34.929408333295385,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020040,0
739,020041,-8.159366667591058,-34.9268833332957,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020041,0
740,020042,-8.156294447214457,-34.92290555551842,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020042,0
741,020044,-8.154430556478315,-34.92034444440761,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020044,0
743,020045,-8.150963889810537,-34.919183333296644,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020045,0
744,020046,-8.148391667587473,-34.91871666663002,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020046,0
745,020047,-8.145147223141905,-34.918216666630094,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020047,0
746,020048,-8.14137500091844,-34.91758055551904,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020048,0
747,020049,-8.138613889806448,-34.91709999996355,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020049,0
748,020050,-8.133341667582494,-34.9162305555192,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020050,0
749,020051,-8.127619445358443,-34.915252777741514,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020051,0
750,020052,-8.125438889802131,-34.91488888885267,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020052,0
751,020053,-8.120661112022779,-34.91394999996389,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020053,0
752,020054,-8.118266669399198,-34.91355277774321,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020054,0
753,020055,-8.114475000909652,-34.91283055551956,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020055,0
754,020056,-8.11158888979759,-34.91224444440852,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020056,0
755,020057,-8.106766667573789,-34.9112861110753,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020057,0
756,020470,-8.10287500090587,-34.91049722218649,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020470,0
757,020059,-8.098944445349012,-34.909933333297666,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020059,0
758,020060,-8.09659166757047,-34.90954444440882,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020060,0
759,020061,-8.09376388979178,-34.90893611107555,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020061,0
760,020062,-8.091730556457776,-34.90847499996449,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020062,0
761,020063,-8.088852778679074,-34.90780277774234,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020063,0
762,020064,-8.085959286682652,-34.90722319729773,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020064,0
765,Terminal Jardim Monte Verde - 020067,-8.121713889800821,-34.95896111106915,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020067,0
766,020566,-8.100280556460572,-34.912730555519545,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020566,0
767,020069,-8.102947223128094,-34.91318888885284,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020069,0
768,020070,-8.090780556457474,-34.91119444440859,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020070,0
770,020072,-8.090447223124016,-34.915502777741416,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020072,0
773,020075,-8.090533334235204,-34.91308611107504,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020075,0
774,020076,-8.090975000901997,-34.91109999996417,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020076,0
775,020077,-8.097833336045827,-34.91282499996541,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020077,0
776,020078,-8.097402778681868,-34.914808333297074,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020078,0
777,020079,-8.09696388979285,-34.91669444440796,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020079,0
779,020081,-8.097141667570634,-34.91664999996351,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020081,0
